,mkt,size,value,beta,mom,res_vol
2018-04-06,-0.021115169947451745,0.0010456107169124409,0.002532028634889298,-0.008282749433560546,0.002996182802689403,-0.0005374096804554525
2018-04-09,0.002350839816668195,0.0005607204785521501,-0.001309068139149993,0.001164031773526086,0.0010203748151937776,-0.0006737988329310045
2018-04-10,0.014295794488134644,-0.00040622901993662996,0.0004173292965012655,0.009861871373409655,-0.0007422246274999987,0.0005086630368254554
2018-04-11,-0.004981667564420366,-3.9638848681347437e-05,-0.000519556886961285,-0.002753053917312031,0.0010175786383204346,0.0005998936852636254
2018-04-12,0.006618314030396208,0.0002876199693402756,0.0015416779861394609,0.008073467504715432,0.0021669954761078672,-0.00033315232674870066
2018-04-13,-0.0023063085693861823,0.0009287355214984536,-0.001317367049384525,-0.004720745850034437,-0.002008514607197772,0.0012280360222748556
2018-04-16,0.009298517031386046,-0.0016138169219447407,0.0009934944143380623,-0.0008983011777084824,0.0013974123923955694,-0.0009155118654492196
2018-04-17,0.009602667065173768,0.0022037040009707056,-0.0021407826892944418,-0.00027754412211799975,0.0034377036179330813,0.004450235693790149
2018-04-18,0.001538723469323057,-0.0019128738915167092,-0.000642520190589249,0.0012811608139559733,0.0024913811956545225,0.0010167573535829265
2018-04-19,-0.0068590782932024955,3.9429259279527974e-05,0.0038487665480105636,0.0008864295793442945,0.004733745986991648,-0.005282637910184993
2018-04-20,-0.007899361351108686,-0.0014408650307108774,0.00202346548884456,0.001499893347503917,0.0009524301050993336,-0.0019979066800958354
2018-04-23,0.00022024658449865093,-0.00017541482845740558,0.0006386456439094209,-0.002143365118435178,-0.0010583444237336353,-0.0002842394467869636
2018-04-24,-0.01128391309795813,-0.00019671486909856906,0.004083887098081843,-0.006632283182312815,1.2080871009966714e-05,-0.0013620709427381705
2018-04-25,0.0018273317760002052,-0.0012586178659891255,0.0012525351607188147,0.0014373647683932889,-0.000641929385125985,-0.0013825060078237676
2018-04-26,0.008605392350612204,0.0023513098703632196,-0.004328547577068211,-0.00033044194274755765,0.002195807341215341,0.005205641296114338
2018-04-27,0.0013774454252706131,-0.0009474118419339698,-0.0021521967243253465,-0.001888071668119737,-5.68446262533529e-05,-0.002792034013263764
2018-04-30,-0.007985655433982986,0.0019072807574392005,-0.0020826085811771495,-0.0033783354730893447,0.000918800378112981,0.0012819156183501653
2018-05-01,0.0011892667725959634,0.0001436466140013042,-0.001954784716919416,0.0048548021618608364,-0.0003842259863117831,-0.0014308558013221213
2018-05-02,-0.008241482305979531,0.0012803161175646213,0.00010491045616973962,-0.0020609257603450056,0.002719943272612674,0.0017550125307175097
2018-05-03,-0.0011522033418817955,-0.0006937239224789707,-0.004818526950602289,-0.00011210575977014403,0.003847389865238194,-0.00185224916382519
2018-05-04,0.012241784547251822,-0.0004380029237817274,-0.0005461041781807878,0.0050156100395011855,-0.0031383763180431595,-0.0008186928409627722
2018-05-07,0.0019455489843718029,6.731387809184438e-05,-0.0011049402359225146,0.003301792612099493,0.0017404058644505975,0.00010041652406209936
2018-05-08,-0.000742220348850801,-0.0007435176030702302,-7.765978138859315e-05,0.004969148625586756,0.0016358464374081093,-0.0006655840550052726
2018-05-09,0.007724871144609955,-0.0004187360978217086,-0.0010412251467121787,0.004725629469304509,0.00029873298674478583,0.00036718300884025696
2018-05-10,0.00875393724748377,0.00020980685360283906,0.0004274181913099022,0.0017912576575157344,-0.0008570412040987982,-0.00027657422442000957
2018-05-11,0.002131882098989572,0.0009266034532231791,0.0003460402416044552,-0.0010634267795655821,-0.001013898873798256,0.0013458401322579104
2018-05-14,0.0004616406256648046,0.0006415730330488741,0.001730720126965317,0.001974423186682467,-0.0011486901642982065,0.0016627308578150595
2018-05-15,-0.006120773837961632,-0.0004500322843051184,0.0019324019080036881,-0.0007268754232306403,0.0006146150315103733,0.0006385606351453479
2018-05-16,0.004076236601870612,0.0001936674419886152,0.0013029027152749702,0.00278685029015697,-0.0015738377592004302,0.0026850988811373835
2018-05-17,-0.00047263070890310016,-0.00178466082714609,0.001197788079584191,0.0003292273242821506,0.0012612598750259606,0.0005123061307143556
2018-05-18,-0.0018663330271006433,-0.001143077699164546,-0.0026620458493479427,-0.0013321600890303243,0.0013190746655225068,0.0002861068931103209
2018-05-21,0.006328309550441399,0.0006647387645134315,0.00038314019433068915,0.0002718435543852389,0.0018067204192371254,-0.00048791699665066523
2018-05-22,-0.002923181775195362,0.00010140912981438104,0.0020215561215807384,0.000667730279745779,-0.00029025363409941965,-0.0005915003556774133
2018-05-23,0.0032559381438471546,0.001588388196769512,-0.004565608093469029,-0.002426014539134831,0.0020664110501025907,0.00252779965639307
2018-05-24,-0.0007027074553716239,-0.0011061842903937562,0.0003417752221764412,-0.0015689708112905372,0.002557874515171302,0.0012704308423024486
2018-05-25,-0.0018315462737020062,-6.239312352904189e-05,-0.0011419644369802017,-0.0006416612096525607,-0.0023695728966294247,0.00026849598476327347
2018-05-29,-0.010735093929359084,0.001318116056402521,-0.0036791420917366385,-0.007041155659842767,0.002880579664723233,0.003785016101670235
2018-05-30,0.013152470686370443,-0.00042159640794753295,0.0011819884727862307,0.0002865535852686253,0.0016840986741401076,-0.0004188465442751386
2018-05-31,-0.008261739796615514,0.0011544086122306377,-0.0021111199596354135,1.6531728019804402e-05,0.0003260911054663813,-0.002683241857965759
2018-06-01,0.0093769681439088,-0.0005454674227685642,-0.0001334133584078302,0.008307605488138291,0.0009764704617563934,-0.0023925638851096287
2018-06-04,0.004987665997271875,0.0005602052590329495,-0.0011012620448800944,0.0010156007813388788,0.0006734658349228696,0.0006867272290634166
2018-06-05,0.00033043364661321294,-0.0006669926749030072,-0.00012061212661894886,0.0020156906644190533,0.0019205439825109084,2.4725890479172135e-05
2018-06-06,0.007347924609314449,-0.0004577993584172804,-0.00016691884818283967,0.005725406943827498,-0.001734030703207911,-0.0006197141116269549
2018-06-07,-0.0001698647434690314,0.0006640024519385081,0.0019980704539700918,-0.003305445815266524,-0.001179627223915731,0.00016623545965691034
2018-06-08,0.004239359344522058,-0.0007657669920091213,-0.0009097421657963393,-0.0003409723691132839,-0.0017106694793511963,0.001102153227196342
2018-06-11,0.0013151489893991,0.0001643075673816046,0.00023139598383826098,-0.0015175517346268691,-0.0011700992307266376,0.0033036957081119082
2018-06-12,0.001959059127033875,-0.000541998659772083,-0.002347371861565597,-0.0014844847842282976,0.00038307618201773025,-0.00016779180572811274
2018-06-13,-0.004458133577814748,0.00043100059781694304,-0.00018268904254520956,0.0007165858860152674,0.0017765771176794527,0.001875580777002412
2018-06-14,0.0025071295863396937,0.00046855174240840157,-0.00218083551884751,-0.0016851630121613138,-0.0010124174479644098,0.002446919849421981
2018-06-15,0.0006435882035032154,0.0001085738054133411,-0.0012515062969686327,-0.0025164241424338292,-0.0020445414515803157,-0.0008600720250074338
2018-06-18,-0.002839383910172432,-0.0007003731776849983,0.00033695557525719307,-0.0011278230941867942,0.005570112669673545,-0.0004120102011584226
2018-06-19,-0.0032302377391830207,0.0024292509186132185,0.000422555923660679,-0.005110419083272345,-0.0006946057813091893,0.0026587600068298366
2018-06-20,0.000906780880228133,-0.00023690063356502565,-0.0009391670721969359,-0.0007165371989724142,0.0011665865844978753,0.002578651894231036
2018-06-21,-0.0050948758386640605,-0.00010676986145210886,0.0010618727520034993,-0.003869647854033826,0.0009361650923306657,0.0007727067019124806
2018-06-22,0.002684102190308736,0.0007825437637312398,-0.00027332013188769734,-0.004275295511020664,-0.003624847377770544,0.0018039351378056232
2018-06-25,-0.010973874151772561,-0.0006475305708926128,-0.0005210992639693987,-0.008476592432135076,-0.0029313700290370375,-0.0034380948456466083
2018-06-26,0.0008780283956535014,0.0018774493808885661,0.0002243829495207412,-0.0012293328652425235,0.00224575342127314,0.0031804488084613636
2018-06-27,-0.00860859803810222,0.0016197321396318248,0.00045749301535844683,-0.005914305166184936,-0.00035716682976744715,0.0005539574558458243
2018-06-28,0.0046723243404152,0.0009956634590897189,-0.003620197702160303,0.001041554546844716,0.0011869223310767138,-0.0017380925857444574
2018-06-29,0.001681013787647053,-0.00011078693876683757,-0.00282865385220722,0.00024541149148521875,0.00016579145731870557,0.0010798274612801029
2018-07-02,0.0018111992715055616,0.0010643151661492865,0.00038885198907236026,0.002313207364111349,0.0008264480353211536,-0.0004226776155435533
2018-07-03,-0.002739357658737676,-0.0007253066174026405,-0.0011332979338062384,-0.005083210389792363,-0.0020987215369130873,0.001443339169650062
2018-07-05,0.008042088823267221,0.00022569834518755406,-0.00229982223528464,0.0005434688489137906,-0.0019069004669736256,0.0010830796395600107
2018-07-06,0.007536393292730247,0.0005000162942880769,-0.0006974615318011848,0.001500863295427157,-0.0010522448834255045,0.0030790829149017584
2018-07-09,0.006768096832439218,-0.0009374131265450945,0.0026009156842244485,0.010658939495231678,-0.0009929780218905602,-0.0002079860887779516
2018-07-10,0.0036271712766342964,0.0012060642669239345,-0.0005401525822284163,-0.0023484314553644534,0.0007069895427151015,-1.5254639139373723e-05
2018-07-11,-0.00638059700437202,0.0012862994295009958,-0.0019139325521593154,-0.005251562909963058,0.0018948624892749987,-0.00039441606314254086
2018-07-12,0.00737921849105731,0.0014882209851888033,-0.002096004959741476,0.003276862797141427,0.0011120978763539294,-1.1490582704619867e-05
2018-07-13,0.0010366964515073347,5.701147369286622e-05,0.00034058727732926805,-0.000988342156239727,0.000230991824065521,-8.321036160074776e-05
2018-07-16,-0.002289523970882213,0.0013934420039512902,0.0025692907310205506,0.0015035650073084753,0.00026911844836605196,-0.001052944488408025
2018-07-17,0.003576364046919125,-0.0012571067757289874,-0.0025959071261071574,0.0038761907588049727,-0.0007896956449855773,-0.0038251729221138865
2018-07-18,0.0017473655741920735,-0.0016906488929281163,0.0021908169939669074,0.003823122638156428,0.0015984777460005743,-0.0008305412105118608
2018-07-19,-0.002331329486973943,-0.001474008913458658,-0.0020630709998224533,-0.004820600295914185,0.0008398239850242334,-0.0008834963506029214
2018-07-20,-0.001931829647814133,0.0009664077291912023,-0.0019039688959028404,-0.00015514436863639888,0.001619162836905021,-0.0016626963802671762
2018-07-23,0.0005429337007285591,0.0005509200618874516,0.0023267925462650864,0.0026260097055481367,0.0017514801512749528,-0.0008763990391566585
2018-07-24,0.0016783907205566734,0.004133750843100262,-0.0005350683880997155,0.0006301999642998862,-0.0026482526783152055,-0.0027518555237981994
2018-07-25,0.00872036669743259,-0.0010945109042023193,-0.004128572182916042,0.0019273868255963197,0.002129916960199969,-0.001555241140046485
2018-07-26,0.0035119946878024878,-0.0017961761759648792,0.001714558750913166,-0.0009592150108759243,-0.0010126450518114995,-0.00031855865049106014
2018-07-27,-0.005866161335406081,0.0009880678944464666,0.0038695072879227008,-0.003214195560223559,-0.0024655310077228475,0.0009902859760058964
2018-07-30,-0.0051809267910735,0.001580568696748013,0.004522324454915789,-0.003483424932090668,-0.004732798933271594,0.0012643574199578574
2018-07-31,0.006120260510531523,-0.0022256016357696264,-0.003148159149447123,-0.00018621012011832286,-0.0013086973603542212,-0.00018673933618062137
2018-08-01,-0.0034585565140889244,0.0037750283557459,-0.0009166266017435003,-0.0008377032087952291,0.003817454752751662,-0.001016351590451251
2018-08-02,0.005027837948630137,-0.0004534334252265241,-0.0002675017027122409,4.201629836604213e-08,0.0050322119748901235,0.0019990866287620656
2018-08-03,0.005401141335701956,0.0011118476565749908,0.0002141574123362838,-0.0022710105831937324,-0.0027179703940476817,0.0004027215849295449
2018-08-06,0.0024555057791575295,-0.00039056099889093045,-0.0003857998074873972,0.0005000672341708797,0.0026679910807198325,0.00033645100275420586
2018-08-07,0.002542995232639385,-0.0010643047288653635,0.0017643666025721942,0.003191153398958222,0.002450963553783587,-0.001837322956051773
2018-08-08,-0.0014159284333348599,0.00044178605886564814,0.0013045749004515746,0.0013251609950552256,0.0031786491586480456,-0.00115906258348038
2018-08-09,-0.0018416153116383466,0.0007845506603622327,-0.0011337318453934074,-0.0023036041712173115,0.0009786855569701618,0.0007225255249524696
2018-08-10,-0.007126121635123545,0.0015695212268242499,0.0003032778069937546,-0.004340743938591954,0.0038464781362314436,0.0012204479104520882
2018-08-13,-0.0038665351907236603,0.0009851901873366162,-0.001467010892124865,-0.0021906852411779526,0.00037714064326855803,0.001319776440183513
2018-08-14,0.006805254267939118,-0.0010767736974854705,0.001176696162631068,0.000817767534729921,0.0015336832221334866,0.00035577614203546003
2018-08-15,-0.005354267009724382,-0.0003748257763507856,-0.003337599706964578,-0.005051559889470139,-0.0030838963629799686,-0.003980289975440865
2018-08-16,0.008203664586865654,0.0014660093894689936,0.0010036062448305866,-0.0011984114036482012,-0.00250852591568724,-0.0006403342471992753
2018-08-17,0.003938025880162024,-0.0008708056428670755,0.0005114188627026238,-0.0021336024813469415,0.00016527365701464306,-0.0012461705883203274
2018-08-20,0.002693546850734936,-0.0009783704782045783,0.0009992734602776955,0.0004055311068290575,0.0021741732692241314,0.0011127429917213892
2018-08-21,0.0015907903707911308,-0.0007639504140488343,0.0023499258625366936,0.0038484183175951613,0.00040176367634563853,0.0028389263145022887
2018-08-22,-0.001189493092114027,0.0005133931004941371,-0.0005673876701885083,0.0025687005602338248,0.0038359153359984865,0.001131354629940453
2018-08-23,-0.001760538987550132,0.0005867271291516192,-0.00010938045555153103,-0.001450178806395583,0.0038501739264635844,0.00018072752630032254
2018-08-24,0.0061859913395780255,-0.00019621003050575585,-0.0009474895733061909,0.002013534120216686,0.0014173374009617678,0.003185252772731827
2018-08-27,0.0062623231817194374,0.00020835719488103928,0.001375162650553385,0.006366876418214632,-0.0029312353593105686,0.0007414771620373823
2018-08-28,0.00040098027617611014,-0.0002821651905934656,-0.0008515361462159701,0.0002936220589250222,0.0006231847854212073,0.0006016356085217979
2018-08-29,0.004551254207507793,0.0015637492980741755,-0.002025045170538278,-0.0002985769433694685,0.0014117779835507768,0.000628346057867929
2018-08-30,-0.005655160549151288,0.0018059040936018616,-0.0006815201456523451,-0.002340299816848102,0.002286657012638096,-0.0006115156838783274
2018-08-31,0.0008659001081702939,-0.000570861955959609,-0.0006558337751939476,-0.00045389273501467826,0.0016599049256621218,8.745696633118195e-05
2018-09-04,-0.0008482121691013515,-0.0006347990401274239,0.0014421925158863095,-0.0014339135151639711,0.0061687324785904335,-0.00023166988050132408
2018-09-05,-0.0009480900184444097,-0.0014661114102057522,0.0004535959844095271,-0.004406277298331969,-0.004397481810142434,-0.003886398040047476
2018-09-06,-0.002127443187804942,-0.000626869817905709,-0.0028561554495320023,-0.004697769245171227,0.001310453078839274,-0.0022838076471322923
2018-09-07,-0.0029283751528831623,0.001030095162263665,0.00015081573358476623,-0.000293544401174831,0.0005256230426811931,0.001192742230588389
